,Sex,Length,Width,Height,Weight,Non_Shell Weight,Intestine Weight,Shell Weight
201,F,0.28072648393388006,0.09217522097257003,0.17955254604751775,-0.011585612378092858,-0.007806725318550367,-0.0038417714432494865,-0.0003504603362274594
202,F,0.28546038770544196,0.10336499432817775,0.1743201776577366,-0.012813576126259996,-0.00827671234310029,-0.004082761140615732,-0.0007219881163126607
203,F,0.2771217787702848,0.08932943050561132,0.17830382113475696,-0.027278349689182302,-0.014259759511142667,-0.007015476656325903,-0.00518106715448341
204,F,0.28190995987677053,0.094972664311472,0.17824445395007246,-0.011892603315134531,-0.007924222074687848,-0.0039020188675910616,-0.0004433422812487875
205,M,0.2793801759862181,0.10601739628290918,0.16534163452967315,-0.0611197518076958,-0.028105801945427056,-0.013844866477211226,-0.015585336351165519
206,F,0.2842226344276277,0.10611409053902282,0.17045526855008528,-0.02912029531143301,-0.01496474004796755,-0.007376961202375271,-0.005738358824611184
207,M,0.2818014052069229,0.10606574341096603,0.1678984515398792,-0.04512002355956446,-0.02153527099669733,-0.010610913839793235,-0.010661847587888351
208,F,0.2854061103705181,0.10891153387792474,0.16914717645264,-0.029427286248474904,-0.015082236804105031,-0.007437208626716846,-0.005831240769632456
209,F,0.3524949231962422,0.18237026761022718,0.17348903707215363,0.20258687311040807,0.08042081176726704,0.03950564790167238,0.06560616010897136
210,M,0.568440943576981,0.5112182463595706,0.10226040599764968,0.67866023741672,0.2769306816585343,0.1359431836510853,0.212290612966349
211,F,0.35486187508202316,0.187965154288031,0.17087285287726306,0.2019728912363245,0.08018581825499208,0.03938515305298926,0.06542039621892876
212,F,0.33807610254186116,0.17098710574239215,0.1684941374211105,0.13981592386605002,0.054608674996897866,0.026810827049366687,0.04628373283594789
213,F,0.3344713973782659,0.1681413152754334,0.1672454125083497,0.12412318655496046,0.04815564080430562,0.023637121836290256,0.041453126017691994
214,F,0.33802182520693735,0.17653364529213916,0.16332113621601388,0.12320221374383511,0.04780315053589318,0.023456379563265572,0.04117448018262809
215,F,0.3416265303705326,0.1793794357590979,0.16456986112877464,0.13889495105492466,0.05425618472848545,0.026630084776342003,0.04600508700088399
216,F,0.3619084534044422,0.21029635387118956,0.15785129908749473,0.18351723549185878,0.07267531325716242,0.035669221020838776,0.059753851895481186
217,F,0.35604535102491364,0.19076259762693293,0.1695647607798178,0.20166590029928272,0.0800683214988546,0.03932490562864771,0.06532751427390746
218,F,0.3356548733211564,0.17093875861433536,0.16593732041090442,0.12381619561791868,0.04803814404816811,0.023576874411948695,0.04136024407267069
219,F,0.3392595784847517,0.17378454908129407,0.1671860453236652,0.13950893292900812,0.05449117824076041,0.02675057962502511,0.04619085089092659
220,F,0.33683834926404693,0.17373620195323725,0.16462922831345916,0.123509204680877,0.04792064729203063,0.023516626987607148,0.04126736212764942
221,F,0.3404430544276421,0.17658199242019598,0.16587795322621993,0.13920194199196645,0.054373681484622904,0.02669033220068355,0.04609796894590529
222,F,0.3630919293473327,0.21309379721009147,0.15654320699004945,0.183210244554817,0.07255781650102494,0.035608973596497215,0.059660969950459886
223,M,0.44615235468936165,0.38672867273423794,0.08566876498926618,0.22817571945075088,0.09155514141542012,0.04480944383699241,0.0735962444122481
224,M,0.4473358306322521,0.3895261160731398,0.08436067289182089,0.2278687285137091,0.09143764465928261,0.04474919641265085,0.0735033624672268
225,F,0.3536783991391327,0.1851677109491291,0.17218094497470834,0.20227988217336623,0.08030331501112956,0.03944540047733082,0.06551327816395006
226,F,0.3441020369261612,0.1738812433374077,0.17229967934407733,0.1715083894252707,0.06763224013821992,0.03321848489986108,0.056037828417480895
227,F,0.34049733176256597,0.171035452870449,0.17105095443131657,0.15581565211418136,0.061179205945627674,0.03004477968678468,0.051207221599225056
228,M,0.2780338680385563,0.11985957159324828,0.1511307230118285,-0.11065389123729863,-0.0484048785723038,-0.023847961511172966,-0.030820212366103494
229,M,0.28287632647996575,0.11995626584936192,0.15624435703224065,-0.07865443474103606,-0.03526381667484424,-0.01738005623633701,-0.02097323483954916
230,F,0.309292738568023,0.14267424245697513,0.16367733932412085,0.030887735499548707,0.009789925917164266,0.004775632830856386,0.012748130943220665
231,F,0.3200525767238849,0.15675815340759836,0.16225051285730657,0.061352237310602464,0.022343504033936368,0.010942300983984521,0.02213069874466847
232,M,0.2816385732021515,0.12270536206020705,0.1523794479245893,-0.09496115392620919,-0.0419518443797115,-0.02067425629809655,-0.0259896055478476
233,F,0.3272077097161516,0.16799627389126287,0.1595749614777315,0.07612400181056656,0.02844404795811628,0.013935263924036281,0.026682659727860464
234,M,0.2852432783657467,0.12555115252716575,0.15362817283735009,-0.07926841661511963,-0.035498810187119256,-0.017500551085020133,-0.02115899872959176
235,F,0.3308666922146707,0.16529552480847465,0.16599668759558894,0.10843044924387102,0.04170260661171332,0.020463416623213812,0.0366225191994361
236,F,0.49808371502263793,0.27681317142849116,0.24282194630552628,0.8964442151058065,0.36564678055884015,0.17981139894479217,0.27917456150746406
237,F,0.5908290572474859,0.45064143546486496,0.18217477234556725,1.0054086029942657,0.41092622926815436,0.2019476797349593,0.312803791022361
238,F,0.5872243520838907,0.4477956449979062,0.1809260474328065,0.9897158656831762,0.4044731950755621,0.1987739745218829,0.3079731842041051
239,F,0.5836196469202953,0.44494985453094743,0.1796773225200457,0.9740231283720866,0.39802016088296976,0.19560026930880645,0.3031425773858492
240,F,0.5800149417567001,0.44210406406398867,0.1784285976072849,0.958330391060997,0.3915671266903775,0.19242656409573,0.2983119705675933
241,F,0.5764102365931049,0.43925827359702996,0.17717987269452412,0.9426376537499075,0.38511409249778517,0.18925285888265359,0.2934813637493374
242,F,0.5728055314295096,0.4364124831300712,0.17593114778176333,0.9269449164388179,0.37866105830519287,0.18607915366957714,0.28865075693108155
243,F,0.5692008262659144,0.43356669266311243,0.17468242286900257,0.9112521791277286,0.3722080241126006,0.18290544845650075,0.28382015011282574
244,F,0.5655961211023192,0.43072090219615367,0.17343369795624178,0.895559441816639,0.3657549899200083,0.17973174324342434,0.2789895432945698
245,F,0.5619914159387239,0.42787511172919496,0.172184973043481,0.8798667045055495,0.359301955727416,0.17655803803034792,0.27415893647631395
246,F,0.5583867107751286,0.4250293212622362,0.1709362481307202,0.8641739671944599,0.3528489215348237,0.17338433281727147,0.2693283296580581
247,F,0.5547820056115333,0.42218353079527743,0.1696875232179594,0.8484812298833704,0.3463958873422314,0.17021062760419506,0.2644977228398022
248,F,0.6480158438506957,0.5460929388839281,0.1555973601038701,1.1069690088717636,0.4529250562005884,0.22253693576927214,0.344110226234577
249,F,0.6444111386871003,0.5432471484169693,0.15434863519110933,1.091276271560674,0.44647202200799607,0.2193632305561957,0.3392796194163211
250,F,0.6408064335235051,0.5404013579500105,0.15309991027834854,1.0755835342495845,0.44001898781540383,0.21618952534311928,0.33444901259806525
251,F,0.6372017283599098,0.5375555674830519,0.15185118536558775,1.0598907969384952,0.4335659536228115,0.21301582013004283,0.3296184057798094
252,F,0.6335970231963146,0.5347097770160931,0.15060246045282696,1.0441980596274056,0.4271129194302192,0.20984211491696642,0.3247877989615535
253,F,0.6299923180327194,0.5318639865491344,0.14935373554006617,1.028505322316316,0.4206598852376269,0.20666840970389,0.3199571921432976
254,F,0.6263876128691241,0.5290181960821756,0.1481050106273054,1.0128125850052268,0.41420685104503463,0.20349470449081358,0.3151265853250418
255,F,0.6227829077055289,0.5261724056152168,0.14685628571454462,0.9971198476941371,0.4077538168524424,0.20032099927773717,0.3102959785067859
256,F,0.6191782025419336,0.5233266151482581,0.14560756080178383,0.9814271103830476,0.40130078265985003,0.19714729406466075,0.30546537168853
257,F,0.6155734973783383,0.5204808246812993,0.14435883588902304,0.9657343730719581,0.3948477484672578,0.1939735888515843,0.30063476487027413
258,F,0.6119687922147431,0.5176350342143405,0.14311011097626225,0.9500416357608685,0.38839471427466543,0.1907998836385079,0.29580415805201826
259,F,0.6083640870511479,0.5147892437473818,0.14186138606350146,0.934348898449779,0.38194168008207313,0.18762617842543144,0.2909735512337624
260,F,0.5944337624110811,0.4534872259318237,0.18342349725832804,1.0211013403053553,0.4173792634607467,0.20512138494803572,0.31763439784061687
261,F,0.5980384675746764,0.45633301639878243,0.1846722221710888,1.0367940776164446,0.4238322976533389,0.2082950901611121,0.3224650046588727
262,F,0.6016431727382716,0.4591788068657412,0.1859209470838496,1.0524868149275342,0.4302853318459312,0.21146879537418856,0.32729561147712855
263,F,0.6052478779018668,0.46202459733269996,0.1871696719966104,1.0681795522386237,0.4367383660385235,0.21464250058726497,0.33212621829538447
264,F,0.5208954219470999,0.2966853575691456,0.2490062036846457,0.9902936480353017,0.4042474889582564,0.19879338279890915,0.308065320471978
265,F,0.5172907167835046,0.29383956710218684,0.24775747877188492,0.9746009107242122,0.3977944547656641,0.1956196775858327,0.3032347136537221
266,F,0.5136860116199093,0.2909937766352281,0.24650875385912413,0.9589081734131226,0.39134142057307175,0.1924459723727563,0.29840410683546625
267,F,0.5100813064563141,0.2881479861682693,0.24526002894636334,0.9432154361020331,0.38488838638047945,0.18927226715967985,0.2935735000172104
268,F,0.5064766012927189,0.28530219570131066,0.24401130403360255,0.9275226987909437,0.37843535218788726,0.18609856194660346,0.2887428931989545
269,F,0.5028718961291236,0.2824564052343519,0.2427625791208418,0.9118299614798542,0.3719823179952949,0.18292485673352704,0.28391228638069865
270,F,0.4992671909655284,0.27961061476739313,0.241513854208081,0.8961372241687646,0.36552928380270266,0.17975115152045062,0.2790816795624428
271,F,0.4956624858019331,0.27676482430043436,0.24026512929532023,0.8804444868576751,0.3590762496101103,0.17657744630737418,0.27425107274418686
272,F,0.4920577806383379,0.2739190338334756,0.23901640438255942,0.8647517495465855,0.35262321541751807,0.17340374109429776,0.269420465925931
273,F,0.4884530754747426,0.27107324336651684,0.23776767946979865,0.8490590122354961,0.3461701812249257,0.17023003588122132,0.26458985910767513
274,F,0.48484837031114736,0.26822745289955807,0.23651895455703786,0.8333662749244065,0.33971714703233347,0.1670563306681449,0.25975925228941926
275,F,0.6047593818875526,0.511943453280423,0.1406126611507407,0.9186561611386894,0.37548864588948083,0.18445247321235503,0.2861429444155065
276,F,0.6268761088834384,0.4790993401344525,0.1946620214731751,1.1623359761051608,0.47545657119407725,0.23368473186572353,0.36110985920491967
277,F,0.47403425482036166,0.25969008149868184,0.2327727798187555,0.7862880629911381,0.3203580444545566,0.15753521502891565,0.24526743183465166
278,F,0.6160619933926527,0.47056196873357625,0.19091584673489276,1.1152577641718922,0.4560974686163004,0.22416361622649428,0.34661803875015207
279,F,0.6124572882290573,0.4677161782666175,0.18966712182213197,1.0995650268608026,0.44964443442370816,0.22098991101341783,0.3417874319318962
280,F,0.46322013932957584,0.2511527100978056,0.22902660508047315,0.7392098510578695,0.3009989418767797,0.14801409938968635,0.230775611379884
281,F,0.4596154341659806,0.2483069196308468,0.2277778801677124,0.72351711374678,0.2945459076841874,0.14484039417660993,0.22594500456162814
282,F,0.45601072900238543,0.24546112916388807,0.2265291552549516,0.7078243764356906,0.2880928734915952,0.14166668896353354,0.22111439774337233
283,F,0.45240602383879014,0.24261533869692928,0.2252804303421908,0.692131639124601,0.2816398392990028,0.1384929837504571,0.2162837909251164
284,F,0.4488013186751949,0.23976954822997057,0.22403170542943002,0.6764389018135115,0.2751868051064106,0.13531927853738068,0.21145318410686056
285,F,0.6088525830654621,0.4648703877996587,0.18841839690937118,1.083872289549713,0.4431914002311158,0.21781620580034142,0.33695682511364033
286,F,0.4415919083480044,0.23407796729605304,0.22153425560390844,0.6450534271913324,0.262280736721226,0.12897186811122782,0.2017919704703488
287,F,0.43798720318440915,0.23123217682909428,0.22028553069114765,0.629360689880243,0.25582770252863374,0.12579816289815143,0.19696136365209294
288,F,0.6196666985562479,0.473407759200535,0.19216457164765355,1.1309505014829817,0.46255050280889276,0.2273373214395707,0.35144864556840794
289,F,0.5511773004479381,0.41933774032831866,0.16843879830519862,0.8327884925722808,0.3399428531496391,0.16703692239111861,0.25966711602154635
290,F,0.5475725952843429,0.4164919498613599,0.16719007339243783,0.8170957552611913,0.3334898189570468,0.1638632171780422,0.25483650920329043
291,F,0.6592641780208718,0.5102579938868282,0.2007275444829255,1.2869569017827516,0.5267283544664031,0.2588936312973102,0.39947606791590273
292,F,0.5709813528929667,0.37535220095479727,0.23027734402762023,1.0936959995350506,0.4469512964275153,0.21974412337927135,0.33992904735432183
293,F,0.5673766477293715,0.3725064104878385,0.22902861911485944,1.078003262223961,0.44049826223492294,0.2165704181661949,0.33509844053606597
294,F,0.5637719425657762,0.36966062002087974,0.22777989420209865,1.0623105249128715,0.4340452280423307,0.21339671295311846,0.3302678337178101
295,F,0.560167237402181,0.366814829553921,0.2265311692893379,1.046617787601782,0.42759219384973834,0.21022300774004204,0.3254372268995542
296,F,0.5565625322385858,0.36396903908696226,0.2252824443765771,1.0309250502906926,0.42113915965714616,0.20704930252696568,0.32060662008129837
297,F,0.5529578270749905,0.3611232486200035,0.22403371946381634,1.015232312979603,0.41468612546455386,0.20387559731388924,0.3157760132630425
298,F,0.5493531219113952,0.35827745815304474,0.22278499455105555,0.9995395756685135,0.40823309127196156,0.2007018921008128,0.31094540644478663
299,F,0.5457484167478,0.355431667686086,0.22153626963829476,0.9838468383574239,0.40178005707936926,0.19752818688773638,0.30611479962653076
300,F,0.5421437115842047,0.3525858772191272,0.22028754472553397,0.9681541010463345,0.3953270228867769,0.19435448167465996,0.30128419280827484
301,F,0.5385390064206095,0.34974008675216844,0.21903881981277318,0.9524613637352449,0.3888739886941846,0.19118077646158352,0.296453585990019
302,F,0.5349343012570142,0.34689429628520974,0.2177900949000124,0.9367686264241554,0.3824209545015923,0.18800707124850707,0.2916229791717631
303,F,0.574586058056562,0.37819799142175603,0.23152606894038102,1.1093887368461401,0.4534043306201076,0.22291782859234777,0.3447596541725777
304,F,0.531329596093419,0.34404850581825097,0.21654136998725163,0.921075889113066,0.3759679203090001,0.1848333660354307,0.2867923723535073
305,F,0.5241201857662285,0.33835692488433344,0.21404392016173007,0.8896904144908869,0.36306185192381546,0.17848595560927782,0.2771311587169955
306,F,0.4723080055282331,0.31235803365725,0.18235085986523444,0.6204579527060309,0.25242029660064674,0.12405098759224617,0.19426778724647528
307,F,0.47591271069182833,0.3152038241242088,0.18359958477799523,0.6361506900171203,0.258873330793239,0.1272246928053226,0.19909839406473115
308,F,0.5205154806026332,0.3355111344173747,0.21279519524896925,0.8739976771797974,0.3566088177312232,0.1753122503962014,0.27230055189873964
309,F,0.516910775439038,0.3326653439504159,0.2115464703362085,0.8583049398687079,0.35015578353863086,0.172138545183125,0.2674699450804837
310,F,0.5133060702754427,0.32981955348345715,0.2102977454234477,0.8426122025576184,0.3437027493460386,0.16896483997004855,0.26263933826222785
311,F,0.5097013651118475,0.32697376301649844,0.2090490205106869,0.8269194652465288,0.33724971515344626,0.16579113475697213,0.257808731443972
312,F,0.4975409416733998,0.33227856692596125,0.19109193425455995,0.7303071138836574,0.29759153594879273,0.1462669240837811,0.22808203497426638
313,F,0.5083550571641856,0.34081593832683754,0.1948381089928423,0.777385325816926,0.31695063852656963,0.1557880397230104,0.24257385542903404
314,F,0.6566907422208289,0.40202795197467633,0.2977658424670008,1.5869246567937452,0.6495802850329009,0.3194544283201548,0.4917212615107225
315,F,0.6530860370572337,0.39918216150771757,0.29651711755424,1.5712319194826554,0.6431272508403085,0.31628072310707833,0.4868906546924666
316,F,0.5277248909298238,0.3412027153512922,0.21529264507449083,0.9053831518019765,0.3695148861164078,0.18165966082235427,0.2819617655352514
317,F,0.5245001271106952,0.29953114803610437,0.2502549285974065,1.0059863853463913,0.4107005231508487,0.20196708801198557,0.31289592729023386
318,F,0.5781907632201573,0.3810437818887148,0.23277479385314181,1.1250814741572297,0.4598573648126999,0.22609153380542418,0.3495902609908336
319,F,0.589004878710943,0.38958115328959103,0.23652096859142416,1.1721596860904981,0.4792164673904767,0.23561264944465343,0.36408208144560117
320,F,0.5367584797935572,0.40795457846048366,0.16344389865415548,0.7700175433279229,0.31413071637927004,0.15434210153881295,0.24034468874852286
321,F,0.6011546767239574,0.5090976628134644,0.1393639362379799,0.9029634238276001,0.3690356116968886,0.18127876799927864,0.28131233759725066
322,F,0.5975499715603622,0.5062518723465056,0.13811521132521912,0.8872706865165105,0.3625825775042963,0.1781050627862022,0.2764817307789948
323,F,0.5939452663967668,0.5034060818795468,0.13686648641245835,0.871577949205421,0.356129543311704,0.17493135757312578,0.2716511239607389
324,F,0.6628688831844671,0.513103784353787,0.2019762693956863,1.3026496390938411,0.5331813886589953,0.2620673365103866,0.4043066747341586
325,F,0.5223396591391761,0.3965714165926486,0.15844899900311235,0.7072465940835647,0.28831857960890084,0.14164728068650723,0.22102226147549933
326,F,0.5187349539755809,0.3937256261256899,0.1572002740903516,0.6915538567724754,0.2818655454163086,0.13847357547343084,0.21619165465724352
327,F,0.6700782935116576,0.5187953652877045,0.20447371922120788,1.33403511371602,0.54608745704418,0.2684147469365395,0.4139678883706704
328,F,0.6736829986752528,0.5216411557546633,0.20572244413396867,1.3497278510271098,0.5525404912367723,0.2715884521496159,0.41879849518892626
329,F,0.6772877038388481,0.5244869462216221,0.20697116904672946,1.3654205883381991,0.5589935254293645,0.2747621573626923,0.4236291020071822
330,F,0.6808924090024433,0.5273327366885807,0.20821989395949023,1.3811133256492885,0.5654465596219569,0.27793586257576874,0.428459708825438
331,F,0.5817954683837525,0.38388957235567356,0.2340235187659026,1.1407742114683193,0.4663103990052922,0.22926523901850063,0.3544208678090895
332,F,0.6844971141660385,0.5301785271555395,0.20946861887225102,1.396806062960378,0.5718995938145491,0.28110956778884516,0.43329031564369386
333,F,0.646680161328467,0.4351138007609311,0.2565005671955967,1.4232434830679304,0.5824650144719533,0.2863919328538762,0.44137179053769515
334,F,0.6430754561648717,0.4322680102939723,0.25525184228283593,1.4075507457568408,0.5760119802793611,0.28321822764079974,0.4365411837194393
335,F,0.6394707510012765,0.42942221982701356,0.25400311737007514,1.3918580084457512,0.5695589460867687,0.2800445224277234,0.4317105769011834
